GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
ARG,ARG.16_1,BEAN,21.85,16.68,16.87,12.97,19.15,13.74
ARG,ARG.17_1,BEAN,5.356,4.191,4.407,3.451,5.24,3.858
ARG,ARG.19_1,BEAN,0.05341,0.04742,0.05601,0.05176,0.09565,0.08232
ARG,ARG.1_1,BEAN,2.727,2.269,2.414,2.044,3.421,2.627
ARG,ARG.21_1,BEAN,614.5,505.1,605.2,583.6,1134,1007
ARG,ARG.22_1,BEAN,1.822,1.452,1.521,1.216,2.063,1.711
ARG,ARG.24_1,BEAN,2.825,2.126,2.129,1.588,2.343,1.643
ARG,ARG.2_1,BEAN,2.451,1.75,1.709,1.222,1.852,1.344
ARG,ARG.3_1,BEAN,287.3,255,294,327.6,555.8,458.9
ARG,ARG.6_1,BEAN,0.129,0.1029,0.1131,0.1099,0.2123,0.2123
ARG,ARG.7_1,BEAN,513.9,485.6,445.2,404.9,345.2,330.7
ARG,ARG.8_1,BEAN,6.217,5.587,7.486,7.823,8.044,7.621
ARG,ARG.9_1,BEAN,7620,13520,51450,57060,49450,51200
ARM,ARM.10_1,BEAN,3.329,2.068,1.056,0.5071,4.288,6.788
ARM,ARM.11_1,BEAN,0,0,0,0,0,0
ARM,ARM.1_1,BEAN,0.5145,0.4424,0.4671,0.4067,0.4323,0.3034
ARM,ARM.2_1,BEAN,0.06375,0.05724,0.05436,0.05188,0.04683,0.03581
ARM,ARM.3_1,BEAN,0.001377,2.932e-4,0,0,0.002599,0.002115
ARM,ARM.5_1,BEAN,1.039,0.799,0.7067,0.6411,0.6381,0.4215
ARM,ARM.7_1,BEAN,5.397,4.85,4.958,4.16,4.52,3.8
ARM,ARM.8_1,BEAN,0,0,0,0,0,0
AUS,AUS.10_1,BEAN,55.99,37.37,60.46,42.96,37.11,37.87
AUS,AUS.11_1,BEAN,0.6014,0.4042,0.6941,0.5098,0.4797,0.5437
AUS,AUS.5_1,BEAN,0.6209,0.4524,0.7387,0.5261,0.4714,0.4972
AUS,AUS.7_1,BEAN,17.78,12.82,22.4,17.01,15.3,17.25
AUS,AUS.8_1,BEAN,0.4153,0.2739,0.4391,0.303,0.2509,0.2489
AZE,AZE.10_1,BEAN,0.4641,0.3834,0.3509,0.3542,0.3173,0.295
AZE,AZE.1_1,BEAN,0.006137,0,0,0,0,0
AZE,AZE.2_1,BEAN,0.2141,0.1775,0.156,0.1422,0.1212,0.3978
AZE,AZE.3_1,BEAN,0.8877,0.4978,0.2752,0.2189,0.147,0.1364
AZE,AZE.4_1,BEAN,1.705,1.42,1.318,1.367,1.289,1.065
AZE,AZE.5_1,BEAN,0,0,0,0,0,0
AZE,AZE.6_1,BEAN,2.276,1.616,1.278,1.195,1.033,0.6997
AZE,AZE.7_1,BEAN,0,0,0,0,0,0
AZE,AZE.8_1,BEAN,0.3557,0.2943,0.2767,0.3251,0.3231,0.252
AZE,AZE.9_1,BEAN,0.4704,5.511,5.596,6.507,6.966,6.043
BDI,BDI.10_1,BEAN,0.2176,0.2008,0.1989,0.2335,0.2625,0.3485
BDI,BDI.11_1,BEAN,0.8723,0.9077,0.9007,0.995,1.004,1.022
BDI,BDI.12_1,BEAN,1.472,1.573,1.538,1.644,1.754,1.887
BDI,BDI.13_1,BEAN,0.1259,0.1403,0.1558,0.2375,0.3072,0.3911
BDI,BDI.14_1,BEAN,1.356,1.456,1.404,1.611,1.672,1.825
BDI,BDI.15_1,BEAN,0.4587,0.5944,0.6374,0.7213,0.7299,0.8369
BDI,BDI.16_1,BEAN,0.4535,0.4803,0.4568,0.5756,0.6141,0.7436
BDI,BDI.17_1,BEAN,0.876,0.879,0.8866,1.068,1.249,1.54
BDI,BDI.1_1,BEAN,1.044,1.101,0.989,1.016,0.9706,1.108
BDI,BDI.2_1,BEAN,2.378,2.126,1.868,1.84,1.647,1.591
BDI,BDI.3_1,BEAN,5.255,5.531,5.354,6.136,6.581,7.448
BDI,BDI.4_1,BEAN,1.319,1.604,1.61,1.851,1.927,2.098
BDI,BDI.5_1,BEAN,1.134,1.102,1.075,1.288,1.539,1.923
BDI,BDI.6_1,BEAN,1.658,1.45,1.42,1.469,1.31,1.212
BDI,BDI.7_1,BEAN,0.8001,0.9327,0.9341,1.074,1.098,1.233
BDI,BDI.8_1,BEAN,0.5962,0.6698,0.7077,0.8555,0.888,1.182
BDI,BDI.9_1,BEAN,1.566,1.662,1.701,1.8,1.769,1.86
BEN,BEN.10_1,BEAN,2.925,2.914,2.909,2.948,2.908,2.954
BEN,BEN.11_1,BEAN,1.131,1.196,1.253,1.322,1.332,1.373
BEN,BEN.12_1,BEAN,0.3343,0.3273,0.4109,0.4197,0.4145,0.6576
BEN,BEN.1_1,BEAN,0.8841,0.9081,0.9248,0.9463,0.9099,0.9172
BEN,BEN.2_1,BEAN,3.045,2.686,2.329,2.001,1.667,1.288
BEN,BEN.3_1,BEAN,11.14,11.47,11.53,12,12.35,12.46
BEN,BEN.4_1,BEAN,1.258,1.192,1.199,1.192,1.205,1.237
BEN,BEN.5_1,BEAN,0.9227,0.9007,0.9308,1.176,1.196,1.546
BEN,BEN.6_1,BEAN,5.927,5.161,4.444,3.712,2.972,2.246
BEN,BEN.7_1,BEAN,1.032,1.251,1.405,1.442,1.446,1.702
BEN,BEN.9_1,BEAN,5.563,6.796,7.284,7.923,8.276,8.511
BFA,BFA.13_1,BEAN,3.254,2.873,2.467,2.088,1.699,1.359
BFA,BFA.1_1,BEAN,0.004309,0.0212,0.02056,0.02473,0.02828,0.02638
BFA,BFA.2_1,BEAN,0.3961,0.3757,0.3607,0.375,0.5267,0.531
BFA,BFA.3_1,BEAN,0.01171,0.007488,0.004029,0.001116,0,0
BFA,BFA.6_1,BEAN,0.3554,0.2415,0.1709,0.1138,0.07641,0.05222
BFA,BFA.8_1,BEAN,0.05071,0.04352,0.03704,0.03068,0.02424,0.0185
BFA,BFA.9_1,BEAN,0.1636,0.1559,0.1474,0.1423,0.1467,0.1437
BGD,BGD.1_1,BEAN,0.003442,0.003675,0.0196,0.05095,0.07915,0.08457
BGD,BGD.2_1,BEAN,26.26,20.67,16.87,12.98,10.64,7.783
BGD,BGD.3_1,BEAN,0.2941,0.2618,0.2647,0.2949,0.3577,0.3958
BGD,BGD.4_1,BEAN,0.04481,0.04301,0.03851,0.04988,0.07692,0.08223
BGD,BGD.5_1,BEAN,0.03245,0.02586,0.02092,0.02757,0.04453,0.03937
BGD,BGD.6_1,BEAN,0.07959,0.06566,0.06315,0.06461,0.08222,0.08936
BGD,BGD.7_1,BEAN,1.925,1.721,1.636,1.481,1.448,1.364
BGD,BGD.8_1,BEAN,2.032,1.892,1.736,1.624,1.549,1.496
BGR,BGR.10_1,BEAN,6.223,3.812,2.7,1.626,0.8278,0.4465
BGR,BGR.1_1,BEAN,0.7246,0.4538,0.277,0.1524,0.4213,0.3546
BGR,BGR.21_1,BEAN,12.24,9.683,7.604,4.512,1.808,0.386
BGR,BGR.26_1,BEAN,0.07102,0.05191,0.04166,0.02542,0.009022,0
BGR,BGR.28_1,BEAN,0.6003,0.4569,0.401,0.3501,0.3065,0.2758
BGR,BGR.2_1,BEAN,7.032,4.64,2.906,1.301,0.2512,0
BGR,BGR.6_1,BEAN,0.7325,0.6453,0.5905,0.5417,0.5468,0.5581
BGR,BGR.8_1,BEAN,8.171,6.287,4.916,3.596,2.421,1.454
BIH,BIH.1_1,BEAN,0.78,0.8426,1.499,0.8668,0.678,0.7199
BIH,BIH.2_1,BEAN,1.121,1.031,1.823,1.076,0.8451,0.9446
BIH,BIH.3_1,BEAN,1.49,1.279,2.068,1.089,0.7529,0.6763
BLR,BLR.1_1,BEAN,0.7014,0.6902,0.6103,0.6198,0.5914,0.562
BLR,BLR.2_1,BEAN,0.494,0.4468,0.4278,0.4294,0.4044,0.3826
BLR,BLR.3_1,BEAN,0.8702,0.8034,0.7392,0.7371,0.6837,0.651
BLR,BLR.4_1,BEAN,0.304,0.2745,0.2612,0.2608,0.2404,0.2326
BLR,BLR.5_1,BEAN,0.4942,0.4601,0.4087,0.443,0.4093,0.4012
BLR,BLR.6_1,BEAN,1.081,0.9656,0.8532,0.8298,0.7632,0.6963
BLR,BLR.7_1,BEAN,0.1675,0.1462,0.1291,0.1213,0.1071,0.09346
BLZ,BLZ.1_1,BEAN,197,149.2,126.2,226.6,187.2,147.4
BLZ,BLZ.2_1,BEAN,26.04,20.24,18.69,36.22,36.21,34.31
BLZ,BLZ.3_1,BEAN,9.022,7.913,7.873,15.97,15.46,15.17
BLZ,BLZ.4_1,BEAN,26.88,21.95,20.82,39.65,36.73,35.27
BLZ,BLZ.5_1,BEAN,28.01,23.78,23.68,45.17,47.12,45.41
BLZ,BLZ.6_1,BEAN,74.85,63.57,61.74,107.8,137.3,127.8
BOL,BOL.1_1,BEAN,24.46,24.78,27.25,27.45,27.45,26.88
BOL,BOL.2_1,BEAN,19.02,19.86,20.58,20.57,20.71,21.51
BOL,BOL.3_1,BEAN,15.73,14.92,14.91,16.4,16.9,16.38
BOL,BOL.4_1,BEAN,59.39,58.06,58.11,62.25,63.85,61.11
BOL,BOL.6_1,BEAN,49.66,48.71,46.63,42.94,42.09,40.51
BOL,BOL.7_1,BEAN,1.827,1.577,1.327,1.092,0.9139,0.7849
BOL,BOL.8_1,BEAN,7.643,7.8,8.357,8.425,8.505,8.343
BOL,BOL.9_1,BEAN,24.41,24.36,28.89,29.15,33,32.78
BRA,BRA.10_1,BEAN,52.31,50.37,48.02,44.72,39.06,35.84
BRA,BRA.11_1,BEAN,3.56,3.621,3.529,3.263,2.924,2.766
BRA,BRA.12_1,BEAN,10.2,10.5,10.24,9.639,8.778,8.327
BRA,BRA.13_1,BEAN,2.38,2.39,2.337,2.248,2.054,1.999
BRA,BRA.14_1,BEAN,115.7,116.9,125.9,122.8,117.2,117.2
BRA,BRA.15_1,BEAN,12.22,12.2,11.99,11.68,10.98,10.78
BRA,BRA.16_1,BEAN,0.4399,0.4099,0.3621,0.3127,0.2616,0.2371
BRA,BRA.17_1,BEAN,7.33,7.27,7.415,7.139,6.709,6.649
BRA,BRA.18_1,BEAN,16.34,17.03,17.07,17.16,16.79,17.45
BRA,BRA.19_1,BEAN,17.88,18.02,17.87,17.91,22.92,28.5
BRA,BRA.1_1,BEAN,104.4,111.2,117.6,112.1,105,100.7
BRA,BRA.20_1,BEAN,5.409,5.434,5.108,4.722,4.385,4.357
BRA,BRA.21_1,BEAN,0.3535,0.3675,0.36870000000000003,0.3512,0.3194,0.3119
BRA,BRA.22_1,BEAN,22.03,19.87,17.58,14.88,12.04,10.49
BRA,BRA.23_1,BEAN,1086,980.8,833.6,671.4,498.1,357.6
BRA,BRA.24_1,BEAN,0.8783,0.8606,0.8431,0.7928,0.7182,0.7141
BRA,BRA.25_1,BEAN,0.7017,0.7607,0.7837,0.7676,0.6963,0.6738
BRA,BRA.26_1,BEAN,14.97,14.23,13.68,12.07,10.33,9.537
BRA,BRA.27_1,BEAN,13.12,12.47,11.7,10.94,9.565,8.99
BRA,BRA.2_1,BEAN,18,16.97,15.78,14.18,11.95,10.59
BRA,BRA.3_1,BEAN,81.76,81.3,77.92,75.52,70.97,70.83
BRA,BRA.4_1,BEAN,480,622.3,692.8,676.6,713,720.8
BRA,BRA.5_1,BEAN,7.098,6.929,7.082,6.913,6.377,6.288
BRA,BRA.6_1,BEAN,8.032,7.759,7.283,6.629,5.941,5.476
BRA,BRA.7_1,BEAN,0.05656,0.04799,0.0385,0.03035,0.02387,0.01982
BRA,BRA.8_1,BEAN,9.935,9.896,9.621,9.304,8.994,9.348
BRA,BRA.9_1,BEAN,2.561,2.797,2.996,3.144,2.948,2.902
BRB,BRB.10_1,BEAN,0.01684,0.01489,0.01302,0.01109,0.009176,0.007265
BRB,BRB.11_1,BEAN,0.01497,0.01052,0.007349,0.004664,0.002538,0.001524
BRB,BRB.1_1,BEAN,0,0,0,0,0,0
BRB,BRB.2_1,BEAN,0.023,0.01621,0.01029,0.004884,0.001132,0
BRB,BRB.3_1,BEAN,0.01081,0.01858,0.01669,0.01551,0.01374,0.01233
BRB,BRB.4_1,BEAN,0.04805,0.02776,0.01595,0.007318,0.002159,8.372e-4
BRB,BRB.5_1,BEAN,0.006088,0.00465,0.003682,0.002741,0.001936,0.001367
BRB,BRB.6_1,BEAN,0.01043,0.006966,0.004329,0.001893,3.39e-4,0
BRB,BRB.8_1,BEAN,0.00226,0.001845,0.001439,0.001027,6.16e-4,2.054e-4
BRB,BRB.9_1,BEAN,0.05032,0.0328,0.01898,0.009048,0.002663,0
BTN,BTN.10_1,BEAN,29.63,170.7,153.5,147.3,81.96,100.5
BTN,BTN.11_1,BEAN,11.99,12.04,10.57,10.53,9.881,8.801
BTN,BTN.12_1,BEAN,39.48,120.7,96.97,95.8,71.22,85.89
BTN,BTN.13_1,BEAN,6.206,6.648,5.583,6.393,6.013,5.728
BTN,BTN.15_1,BEAN,4.046,20.64,18.41,21.76,12.7,16.96
BTN,BTN.16_1,BEAN,337.5,1644,1294,1179,607.5,665.4
BTN,BTN.17_1,BEAN,48.36,259.8,217.6,208,121.6,147
BTN,BTN.18_1,BEAN,75.98,362.6,279,254,139.5,182.7
BTN,BTN.19_1,BEAN,9.855,48.89,59.41,65.19,43.72,73.86
BTN,BTN.1_1,BEAN,446.8,2087,1577,1344,632.7,606.9
BTN,BTN.20_1,BEAN,61.98,387.7,360.8,392.6,237.7,309.3
BTN,BTN.2_1,BEAN,12.05,30.91,25.6,27.47,25.09,49.65
BTN,BTN.3_1,BEAN,29.79,174.4,148.6,166.8,105,131.1
BTN,BTN.4_1,BEAN,0,0,0,0,0,0
BTN,BTN.6_1,BEAN,48.93,231.7,177.1,154.7,75.53,77
BTN,BTN.7_1,BEAN,23.68,123.2,116.4,112,62.52,91.28
BTN,BTN.8_1,BEAN,9.904,46.94,35.91,31.56,15.63,16.28
BTN,BTN.9_1,BEAN,11.05,13.62,11.4,11.74,10.85,10.32
BWA,BWA.11_1,BEAN,5.641,3.461,4.009,12.57,20.59,18.69
BWA,BWA.8_1,BEAN,0,0,0,0,0,0
CAF,CAF.11_1,BEAN,26.29,36.98,46.83,53.52,116.5,147.5
CAF,CAF.13_1,BEAN,65.9,66.07,60.19,54.51,53.66,50.92
CAF,CAF.14_1,BEAN,5.677,5.906,5.727,5.709,5.525,6.755
CAF,CAF.15_1,BEAN,0.1618,0.1351,0.1004,0.07622,0.03781,0.01391
CAF,CAF.16_1,BEAN,15.71,16.15,15.08,14.75,15.41,18.02
CAF,CAF.17_1,BEAN,0.3692,0.4017,0.5652,0.576,0.6061,0.9763
CAF,CAF.1_1,BEAN,2.45,3.52,5.101,6.162,6.493,7.722
CAF,CAF.3_1,BEAN,10,10.1,11.49,10.85,16.82,20.32
CAF,CAF.4_1,BEAN,16.66,12.91,9.271,6.478,4.305,2.701
CAF,CAF.6_1,BEAN,13.54,12.65,11.26,12.91,13.14,25.98
CAF,CAF.7_1,BEAN,197.7,223.4,229.4,232.3,236.7,260.4
CAF,CAF.8_1,BEAN,387.8,464.4,483.2,629.4,592.8,652.5
CAN,CAN.11_1,BEAN,10.24,11.87,11.58,8.635,5.271,4.107
CAN,CAN.12_1,BEAN,1.594,2.476,2.929,2.7,2.178,2.455
CAN,CAN.1_1,BEAN,0.8205,1.076,1.175,1.003,0.7332,0.7637
CAN,CAN.2_1,BEAN,0,0,0,0,0,0
CAN,CAN.3_1,BEAN,0.8653,1.326,1.491,1.349,1.2,1.321
CAN,CAN.4_1,BEAN,9.254,13.24,11.45,11.48,8.914,9.817
CAN,CAN.7_1,BEAN,5.855,7.725,8.709,7.509,5.932,6.392
CAN,CAN.9_1,BEAN,0.3492,0.4956,0.5935,0.5399,0.413,0.4681
CHL,CHL.10_1,BEAN,2071,970.9,1212,976.1,510.7,354.7
CHL,CHL.12_1,BEAN,0.2713,0.1347,0.2105,0.2344,0.1815,0.1676
CHL,CHL.13_1,BEAN,0.1426,0.05881,0.07894,0.07322,0.04804,0.04097
CHL,CHL.14_1,BEAN,0.5118,0.2235,0.3376,0.3513,0.2546,0.2381
CHL,CHL.16_1,BEAN,4.258,1.646,1.96,1.543,0.725,0.4352
CHL,CHL.3_1,BEAN,7.795,3.786,6.196,7.023,6.562,6.458
CHL,CHL.6_1,BEAN,0.7058,0.3271,0.4928,0.5677,0.4319,0.4055
CHL,CHL.7_1,BEAN,9.564,3.988,6.007,5.65,3.666,2.825
CHL,CHL.8_1,BEAN,0.5377,0.1889,0.2153,0.181,0.1186,0.1042
CHN,CHN.10_1,BEAN,0.1909,0.2139,0.2173,0.2134,0.215,0.2194
CHN,CHN.11_1,BEAN,0.9088,0.8338,0.7604,0.6863,0.6137,0.5416
CHN,CHN.12_1,BEAN,0.08315,0.1186,0.1545,0.1852,0.2137,0.2778
CHN,CHN.13_1,BEAN,0.4494,0.4222,0.4004,0.3874,0.396,0.4285
CHN,CHN.14_1,BEAN,1.188,1.184,1.195,1.172,1.18,1.184
CHN,CHN.15_1,BEAN,0.03968,0.04869,0.05271,0.05861,0.07005,0.0781
CHN,CHN.16_1,BEAN,2.63,2.357,2.099,1.854,1.647,1.449
CHN,CHN.17_1,BEAN,0.3875,0.4028,0.419,0.4315,0.4602,0.4854
CHN,CHN.18_1,BEAN,0.07833,0.07409,0.06992,0.06988,0.08425,0.0819
CHN,CHN.19_1,BEAN,0.1541,0.142,0.1539,0.1443,0.1359,0.1272
CHN,CHN.1_1,BEAN,1.052,1.065,1.084,1.083,1.091,1.087
CHN,CHN.20_1,BEAN,5.913,2.842,1.465,0.8253,0.5896,0.3539
CHN,CHN.21_1,BEAN,61.93,52.35,44.3,36.11,28.01,19.91
CHN,CHN.22_1,BEAN,0.1532,0.1442,0.1495,0.1577,0.1789,0.2183
CHN,CHN.23_1,BEAN,0.01897,0.02081,0.02221,0.02499,0.02875,0.0329
CHN,CHN.24_1,BEAN,0.3977,0.5732,2.164,2.828,3.04,3.365
CHN,CHN.25_1,BEAN,0.1151,0.131,0.1344,0.1416,0.1564,0.1586
CHN,CHN.26_1,BEAN,0.5541,0.5161,0.4954,0.4672,0.4464,0.4439
CHN,CHN.27_1,BEAN,0.07727,0.09646,0.09775,0.1065,0.1202,0.1512
CHN,CHN.28_1,BEAN,0.005931,0.004263,0.003078,0.0029,0.002974,0.003076
CHN,CHN.29_1,BEAN,52.52,76.18,78.22,230.7,237.8,223.8
CHN,CHN.2_1,BEAN,0.1542,0.2579,0.5453,0.6985,0.6965,0.7071
CHN,CHN.30_1,BEAN,7.008,5.97,5.084,4.313,3.667,3.237
CHN,CHN.31_1,BEAN,69.34,66.13,65.42,64.19,60.83,59.69
CHN,CHN.3_1,BEAN,0.07974,0.08557,0.08652,0.0934,0.1057,0.1165
CHN,CHN.4_1,BEAN,12.11,10.17,8.471,6.66,5.152,4.048
CHN,CHN.5_1,BEAN,3.245,1.654,0.9521,0.5835,0.3852,0.2614
CHN,CHN.6_1,BEAN,1.522,1.447,1.404,1.319,1.246,1.163
CHN,CHN.7_1,BEAN,1.648,1.674,1.697,1.705,1.727,1.725
CHN,CHN.8_1,BEAN,3.892,3.421,3.039,2.659,2.305,1.995
CHN,CHN.9_1,BEAN,4.093,3.746,3.396,3.014,2.821,2.566
CIV,CIV.10_1,BEAN,3.641,3.886,4.032,4.576,4.923,5.104
CIV,CIV.11_1,BEAN,2.198,2.403,2.477,2.773,2.928,3.131
CIV,CIV.12_1,BEAN,11.11,11.57,11.51,11.68,11.73,11.85
CIV,CIV.13_1,BEAN,11.26,13.9,14.89,15.81,17.83,18.06
CIV,CIV.14_1,BEAN,1.701,1.67,1.689,1.797,1.838,1.944
CIV,CIV.1_1,BEAN,50.93,50.36,49.42,49.68,49.6,49.56
CIV,CIV.2_1,BEAN,3.778,3.172,2.675,2.274,1.909,1.588
CIV,CIV.3_1,BEAN,5.693,5.272,4.951,4.604,4.282,3.997
CIV,CIV.4_1,BEAN,41.23,45.37,48.33,53.18,55.87,58.61
CIV,CIV.5_1,BEAN,1.433,1.292,1.173,1.083,0.9834,0.9525
CIV,CIV.6_1,BEAN,2.15,1.99,1.821,1.684,1.547,1.513
CIV,CIV.7_1,BEAN,5.384,5.322,5.281,5.366,5.438,5.549
CIV,CIV.8_1,BEAN,85.2,83.1,81.95,78.31,74.26,70.74
CIV,CIV.9_1,BEAN,1.365,1.227,1.088,0.9645,0.845,0.7244
CMR,CMR.10_1,BEAN,1784,2024,2366,2508,2801,2851
CMR,CMR.1_1,BEAN,31.37,37.48,39.09,47.2,50.18,57.8
CMR,CMR.2_1,BEAN,226.3,251.9,261.9,291.8,306.2,334.7
CMR,CMR.3_1,BEAN,282.9,324,323.8,415.4,431.5,487.2
CMR,CMR.4_1,BEAN,0.02257,0.01803,0.0151,0.01521,0.01452,0.01366
CMR,CMR.5_1,BEAN,18.51,20.99,21.66,23.83,24.59,26.25
CMR,CMR.6_1,BEAN,0.6653,0.6639,0.6308,0.6526,0.688,0.7204
CMR,CMR.7_1,BEAN,0.697,0.6701,0.65,0.6638,0.6834,0.7284
CMR,CMR.8_1,BEAN,1.926,2.259,2.539,3.574,4.364,5.378
CMR,CMR.9_1,BEAN,9.879,9.592,9.213,9.535,9.741,9.987
COD,COD.10_1,BEAN,20.32,18.06,15.5,13.34,11.21,9.572
COD,COD.11_1,BEAN,23.19,23.18,21.15,21.35,19.9,20.01
COD,COD.12_1,BEAN,34.93,38.76,39.15,42.4,46.01,51.46
COD,COD.13_1,BEAN,128.2,138.5,145.4,155.6,164.5,186.2
COD,COD.14_1,BEAN,8.587,9.109,8.967,9.435,12.18,14.3
COD,COD.15_1,BEAN,63.94,71.6,76.35,80.35,87.99,97.17
COD,COD.16_1,BEAN,92.26,98.08,101.7,115.8,125.2,132.7
COD,COD.17_1,BEAN,137.3,147.2,147.1,152.4,162.9,168.4
COD,COD.18_1,BEAN,1216,1085,942.9,816.3,690.1,582.8
COD,COD.19_1,BEAN,137.2,105.6,90.45,72.07,53.38,39.67
COD,COD.1_1,BEAN,396.8,351.9,305.1,266.1,225.2,190.9
COD,COD.20_1,BEAN,56.16,60.1,60.44,61.29,63.74,68.32
COD,COD.21_1,BEAN,180.4,191.7,196.4,198.4,199.5,206.4
COD,COD.22_1,BEAN,13.67,13.62,13.13,13.59,13.96,14.07
COD,COD.23_1,BEAN,157.5,145,129.8,116.7,105.2,96.55
COD,COD.24_1,BEAN,16.48,16.22,15.66,17.45,19.74,21.33
COD,COD.25_1,BEAN,476.7,445.3,410.1,379.5,344.1,313.6
COD,COD.2_1,BEAN,217.2,221.2,220.5,223.5,255.9,273
COD,COD.3_1,BEAN,19.56,20.94,21.3,21.89,23.49,25.46
COD,COD.4_1,BEAN,18.4,17.76,16.48,15.52,15.25,16.16
COD,COD.5_1,BEAN,184.4,186.4,196.6,207.3,211.9,221.3
COD,COD.6_1,BEAN,25.14,26.05,26.77,26.79,27.62,29.71
COD,COD.7_1,BEAN,101.4,114.7,123,132.4,139.6,148.3
COD,COD.8_1,BEAN,8.511,9.08,9.034,9.55,10.96,12.33
COD,COD.9_1,BEAN,161.5,171.2,183.5,194.7,199.8,218.3
COG,COG.11_1,BEAN,14.58,15.76,15.52,15.97,16,17.56
COG,COG.12_1,BEAN,222,229.4,232.9,233.6,240.4,236.4
COG,COG.1_1,BEAN,9.434,9.229,9.188,9.324,9.56,9.551
COG,COG.2_1,BEAN,1.561,1.449,1.316,1.194,1.076,0.9648
COG,COG.3_1,BEAN,38.44,39.94,39.5,42.16,44.16,46.43
COG,COG.4_1,BEAN,84.09,87.75,92.99,97.93,100,99.14
COG,COG.5_1,BEAN,24,22.56,22.08,21.32,22.83,20.9
COG,COG.6_1,BEAN,39.92,37.05,35.12,34.17,33.38,31.71
COG,COG.7_1,BEAN,211.4,214.9,219.3,217.5,221.4,215
COG,COG.8_1,BEAN,18.24,17.64,16.92,18.09,18.44,17.7
COG,COG.9_1,BEAN,59.18,64.51,69.57,78.76,95.07,98.08
COL,COL.10_2,BEAN,37.34,35.54,32.03,41.52,38.64,38.83
COL,COL.11_2,BEAN,10.95,10.47,9.947,11.46,11.03,10.38
COL,COL.12_2,BEAN,7.573,7.021,6.402,7.901,8.108,8.036
COL,COL.13_2,BEAN,90.13,84.33,71.86,79.07,74.84,68.19
COL,COL.14_2,BEAN,2.381,2.119,1.821,2.119,2.049,1.975
COL,COL.15_2,BEAN,1.274,1.08,0.8676,0.9227,0.8261,0.7265
COL,COL.17_2,BEAN,5359,4393,3388,3333,2639,1898
