GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
ARG,ARG.24_1,COTT,1.222,1.157,1.821,2.197,1.467,1.494
ARG,ARG.3_1,COTT,1.562,1.455,1.27,1.529,1.014,0.9891
ARG,ARG.6_1,COTT,0.1268,0.122,0.09961,0.1061,0.0644,0.06307
ARG,ARG.7_1,COTT,16.11,12.08,8.209,7.786,4.31,3.655
ARG,ARG.8_1,COTT,1.454,1.123,0.7777,0.6779,0.3323,0.2758
ARG,ARG.9_1,COTT,9.678,9.134,7.747,8.653,5.378,5.101
ARM,ARM.2_1,COTT,0.09183,0.08308,0.07434,0.06559,0.05684,0.0481
ATG,ATG.1_1,COTT,14.56,14.27,12.14,10.04,7.951,5.925
ATG,ATG.3_1,COTT,1.047,2.788,14.25,24.88,24.27,83
ATG,ATG.4_1,COTT,4.256,4.275,3.407,2.708,2.191,1.848
ATG,ATG.5_1,COTT,42.98,29.99,17.97,7.965,1.878,0
ATG,ATG.6_1,COTT,15.11,15.13,13.4,11.82,21.86,22.03
ATG,ATG.7_1,COTT,270.3,274.4,259.4,244,246,228.6
ATG,ATG.8_1,COTT,19.86,22.82,25.23,23.19,23.21,22.4
AUS,AUS.10_1,COTT,24.2,4.053,1.716,1.333,1.263,0.8524
AUS,AUS.11_1,COTT,0.1296,0.02651,0.01506,0.02439,0.05944,0.08333
AUS,AUS.5_1,COTT,0.3665,0.06878,0.03234,0.02759,0.02919,0.02377
AUS,AUS.6_1,COTT,7.623,1.849,0.9336,1.434,6.115,7.021
AUS,AUS.7_1,COTT,0.7746,0.1328,0.05748,0.04479,0.04189,0.02801
AZE,AZE.10_1,COTT,0.2185,0.19,0.1192,0.173,0.1602,0.1306
AZE,AZE.1_1,COTT,0.05502,0.02152,0,0,0,0
AZE,AZE.2_1,COTT,0.03296,0.03001,0.02154,0.02035,0.02129,0.0171
AZE,AZE.3_1,COTT,0.01171,0.005167,5.377e-4,1.69e-4,0,0
AZE,AZE.4_1,COTT,0.07683,0.07574,0.05476,0.04926,0.04136,0.024
AZE,AZE.5_1,COTT,0,0,0,0,0,0
AZE,AZE.6_1,COTT,0.05177,0.0545,0.04385,0.04466,0.04524,0.03398
AZE,AZE.7_1,COTT,0,0,0,0,0,0
AZE,AZE.9_1,COTT,0.06313,0.04989,0.026,0.01012,0,0
BDI,BDI.11_1,COTT,0.5977,0.4958,0.7178,0.6644,0.7075,0.691
BDI,BDI.12_1,COTT,0.090939999999999993,0.3469,0.5087,0.4175,0.4282,0.39
BDI,BDI.14_1,COTT,0.09676,0.09837,0.2143,0.1759,0.186,0.2582
BDI,BDI.15_1,COTT,0.5258,0.341,0.5165,0.4593,0.5376,0.6583
BDI,BDI.16_1,COTT,0.2825,0.1592,0.1739,0.1189,0.1005,0.09974
BDI,BDI.17_1,COTT,0.6975,0.551,0.8872,0.8662,1.124,1.358
BDI,BDI.1_1,COTT,0.6322,0.3337,0.2712,0.1108,0.03579,0.002603
BDI,BDI.2_1,COTT,1.819,1.304,1.888,1.526,1.539,1.46
BDI,BDI.3_1,COTT,0.9925,0.7468,1.084,0.9824,1.228,1.423
BDI,BDI.4_1,COTT,50.22,107.3,151.7,121.8,124.6,114.2
BDI,BDI.5_1,COTT,0.5064,0.3375,0.47,0.4136,0.5444,0.615
BDI,BDI.6_1,COTT,5.619,5.857,9.309,9.409,11.94,13.41
BDI,BDI.7_1,COTT,0.3211,0.456,0.72,0.6597,0.7625,0.8368
BDI,BDI.8_1,COTT,8.512,3.626,2.792,1.162,0.6061,0.3297
BDI,BDI.9_1,COTT,0.4643,0.4479,0.7714,0.7126,0.7968,0.8482
BEN,BEN.10_1,COTT,2.246,2.412,3.905,4.096,4.056,4.368
BEN,BEN.11_1,COTT,1.272,1.258,1.734,1.97,1.867,2.146
BEN,BEN.12_1,COTT,0.7552,0.7793,1.512,1.579,1.517,2.244
BEN,BEN.1_1,COTT,0.5804,0.5538,0.7297,0.726,0.667,0.756
BEN,BEN.2_1,COTT,1.126,1.057,1.382,1.421,1.387,1.42
BEN,BEN.3_1,COTT,8.289,9.07,16.2,21.04,20.82,23.74
BEN,BEN.4_1,COTT,1.558,1.546,2.144,2.191,2.151,2.331
BEN,BEN.5_1,COTT,1.503,1.554,2.17,2.556,2.492,3.924
BEN,BEN.6_1,COTT,2.327,2.49,3.923,4.418,4.73,5.368
BEN,BEN.7_1,COTT,0.9789,1.131,1.536,1.59,1.577,2.028
BEN,BEN.9_1,COTT,6.784,7.745,10.79,11.65,11.49,12.16
BFA,BFA.10_1,COTT,0,0,0,0,0,0
BFA,BFA.11_1,COTT,0,0,0,0,0,0
BFA,BFA.13_1,COTT,0.4966,0.515,0.5121,0.485,0.4693,0.5417
BFA,BFA.1_1,COTT,0.03986,0.03344,0.03156,0.02488,0.01986,0.01754
BFA,BFA.2_1,COTT,0.7845,0.7501,0.7371,0.6612,0.6212,0.6109
BFA,BFA.3_1,COTT,0.008046,0.00765,0.007195,0.006108,0.005458,0.0128
BFA,BFA.4_1,COTT,0,0,0,0,0.001065,0.001041
BFA,BFA.5_1,COTT,0.06106,0.05015,0.04033,0.02978,0.02234,0.02216
BFA,BFA.6_1,COTT,0.05343,0.04945,0.0451,0.03691,0.0301,0.02631
BFA,BFA.7_1,COTT,0,0,0,0,0,0
BFA,BFA.8_1,COTT,0.09846,0.1058,0.1143,0.1112,0.1272,0.2136
BFA,BFA.9_1,COTT,0.1831,0.1764,0.1831,0.1706,0.1781,0.2035
BGD,BGD.2_1,COTT,238.4,308.8,344.5,382.5,386.7,382.9
BGD,BGD.3_1,COTT,0.9465,1.343,1.604,2.634,2.906,3.557
BGD,BGD.4_1,COTT,0.004631,0.008316,0.008932,0.01841,0.02712,0.03053
BGD,BGD.5_1,COTT,0.02988,0.02788,0.02253,0.0171,0.01384,0.009312
BGD,BGD.6_1,COTT,0.02792,0.03872,0.04317,0.05098,0.07713,0.09202
BGD,BGD.7_1,COTT,0.969,0.8254,0.82,0.9967,1.35,1.303
BGD,BGD.8_1,COTT,1.285,1.712,1.998,2.271,2.727,4.569
BGR,BGR.11_1,COTT,1.102,1.772,0.9682,0.9014,1.508,1.316
BGR,BGR.12_1,COTT,0,0,0,0,0,0
BGR,BGR.14_1,COTT,0.1115,0.1787,0.09722,0.09015,0.1503,0.1672
BGR,BGR.19_1,COTT,0,0,0,0,0.7243,0.6518
BGR,BGR.22_1,COTT,0.003224,0.00184,0,0,0,0
BGR,BGR.28_1,COTT,0.009639,0.009901,0.001928,0,0.2816,0.2534
BGR,BGR.6_1,COTT,0.03198,0.02639,0.0212,0.01802,0.009572,0.006024
BOL,BOL.1_1,COTT,35240,28950,22960,17360,12140,7415
BOL,BOL.2_1,COTT,14300,12360,10430,8491,6555,4620
BOL,BOL.3_1,COTT,62.79,55.95,50.53,44.3,38.19,29.5
BOL,BOL.8_1,COTT,46.97,42.86,32.55,23.07,16.41,12.75
BOL,BOL.9_1,COTT,28.43,21.16,20.01,15.38,16.41,16.17
BRA,BRA.10_1,COTT,1.537,1.992,1.883,1.656,1.4,1.453
BRA,BRA.11_1,COTT,0.4227,0.4701,0.4293,0.3518,0.2953,0.3103
BRA,BRA.12_1,COTT,2.785,3.661,3.606,3.043,2.667,2.797
BRA,BRA.13_1,COTT,1.541,1.957,1.873,1.627,1.434,1.596
BRA,BRA.14_1,COTT,6.553,10.1,11.35,9.151,9.085,11.36
BRA,BRA.15_1,COTT,4.101,4.684,4.288,3.552,2.984,3.132
BRA,BRA.16_1,COTT,5.518,5.103,3.326,1.938,1.201,0.9913
BRA,BRA.17_1,COTT,17.65,18.79,14.26,9.855,6.807,5.455
BRA,BRA.18_1,COTT,2.649,3.168,2.885,2.517,2.198,2.296
BRA,BRA.20_1,COTT,6.671,7.542,5.802,4.168,3.122,2.988
BRA,BRA.21_1,COTT,39.75,34.9,27.82,28.73,16.14,13.14
BRA,BRA.22_1,COTT,7.418,8.272,6.626,4.775,3.522,3.08
BRA,BRA.25_1,COTT,1.102,1.459,1.328,1.149,0.9475,0.9721
BRA,BRA.26_1,COTT,6.427,7.642,7.122,5.818,5.47,6.176
BRA,BRA.27_1,COTT,1.5,1.65,1.331,1.012,0.7796,0.7087
BRA,BRA.2_1,COTT,16.17,18.37,20.59,15.7,12.37,12.43
BRA,BRA.5_1,COTT,1.385,1.741,1.783,1.564,1.323,1.395
BRA,BRA.6_1,COTT,10.18,13.23,12.01,11.43,10.87,11.88
BRA,BRA.7_1,COTT,2.944,2.716,1.78,1.099,0.6294,0.4769
BRA,BRA.9_1,COTT,2.083,2.676,2.537,2.23,1.897,1.961
BWA,BWA.11_1,COTT,3.76,2.837,2.369,5.753,4.522,4.927
BWA,BWA.14_1,COTT,4.605,5.855,5.968,5.362,4.791,4.235
BWA,BWA.15_1,COTT,9.319,8.175,7.079,5.914,4.799,3.687
BWA,BWA.1_1,COTT,5.043,5.34,5.095,5.038,5.307,5.101
BWA,BWA.2_1,COTT,3.55,2.217,1.741,2.848,1.593,1.542
BWA,BWA.3_1,COTT,0.1488,0.09004,0.06858,0.04644,0.02825,0.01917
BWA,BWA.8_1,COTT,14.4,13.7,12.71,11.92,10.93,10.16
BWA,BWA.9_1,COTT,0.1056,0.09921,0.0898,0.07953,0.06976,0.0599
CAF,CAF.10_1,COTT,40.54,22.32,21.05,19.92,20.51,20.48
CAF,CAF.11_1,COTT,21.91,13.14,13.12,13.51,14.75,15.92
CAF,CAF.12_1,COTT,1540,785.2,686.1,570.4,499.7,428.3
CAF,CAF.13_1,COTT,29.96,17.4,17.07,17.45,19.26,20.73
CAF,CAF.14_1,COTT,14.92,9.197,9.888,10.29,11.96,13.36
CAF,CAF.15_1,COTT,18.99,10.8,11.18,11.73,13.42,13.74
CAF,CAF.16_1,COTT,154.7,97.45,94.37,94.04,97.37,105.3
CAF,CAF.17_1,COTT,14.03,6.965,5.86,5.304,5.179,4.832
CAF,CAF.1_1,COTT,44.99,27.74,29.75,33.53,42.73,47.39
CAF,CAF.3_1,COTT,25.27,15.85,14.93,14.46,15.43,16.37
CAF,CAF.5_1,COTT,45.59,26.46,26.24,25.4,26.56,28.21
CAF,CAF.6_1,COTT,47.93,26.5,24.48,23,22.64,21.46
CAF,CAF.7_1,COTT,146,88.46,89.13,84.25,88.26,91.56
CAF,CAF.8_1,COTT,157.4,103.9,104.7,114.2,116.8,131.6
CAF,CAF.9_1,COTT,243.3,131.7,122.1,114.2,107.8,105.1
CHN,CHN.10_1,COTT,8.73e-4,0.001552,0.001323,0.001472,0.001958,0.002377
CHN,CHN.12_1,COTT,0.004288,0.004312,0.003428,0.003628,0.00423,0.005059
CHN,CHN.13_1,COTT,0.08245,0.08898,0.07681,0.08356,0.089,0.09084
CHN,CHN.14_1,COTT,0.466,0.4899,0.4019,0.3926,0.37,0.3496
CHN,CHN.15_1,COTT,0.01623,0.01672,0.0131,0.01263,0.01312,0.01322
CHN,CHN.16_1,COTT,0.2235,0.2506,0.2184,0.2266,0.2213,0.2151
CHN,CHN.18_1,COTT,0.05482,0.04908,0.0356,0.03016,0.0238,0.01827
CHN,CHN.1_1,COTT,0.135,0.1286,0.0943,0.08114,0.06373,0.05044
CHN,CHN.20_1,COTT,0,0,0,0,0,0
CHN,CHN.22_1,COTT,0.009946,0.01041,0.009077,0.009903,0.01045,0.01233
CHN,CHN.23_1,COTT,0.002052,0.002316,0.001895,0.002161,0.002154,0.002224
CHN,CHN.24_1,COTT,9.103e-4,9.516e-4,0.01309,0.01343,0.01336,0.01331
CHN,CHN.25_1,COTT,0.1966,0.1875,0.1382,0.1199,0.09235,0.06751
CHN,CHN.26_1,COTT,0.07293,0.07587,0.06387,0.0639,0.0643,0.06369
CHN,CHN.27_1,COTT,0.01822,0.01213,0.007038,0.007219,0.007072,0.008366
CHN,CHN.28_1,COTT,0.002057,0.002007,0.002103,0.002466,0.002323,0.002042
CHN,CHN.29_1,COTT,2.018,2.285,2.038,2.067,1.998,2.049
CHN,CHN.2_1,COTT,0.04744,0.05026,0.04477,0.06204,0.06463,0.05747
CHN,CHN.30_1,COTT,9.359,8.479,6.517,6.441,6.242,5.942
CHN,CHN.31_1,COTT,1.166,1.267,1.11,1.248,1.202,1.183
CHN,CHN.3_1,COTT,0.0576,0.07443,0.07032,0.08401,0.09653,0.1021
CHN,CHN.4_1,COTT,52.03,51.67,40.18,36.38,29.65,23.75
CHN,CHN.5_1,COTT,73.39,69.69,50.94,43.45,32.35,21.83
CHN,CHN.6_1,COTT,0.7553,0.8718,0.8088,0.8828,0.9028,0.9203
CHN,CHN.7_1,COTT,3.578,3.648,2.897,2.732,2.377,2.055
CHN,CHN.8_1,COTT,3.678,4.072,3.73,3.896,3.69,3.626
CHN,CHN.9_1,COTT,1.507,1.828,1.689,1.87,2.181,2.42
CIV,CIV.10_1,COTT,3.496,3.493,3.939,4.404,4.775,5.066
CIV,CIV.11_1,COTT,2.249,2.504,2.608,2.98,3.17,3.395
CIV,CIV.12_1,COTT,13.2,14.14,14.36,14.9,15.24,15.64
CIV,CIV.13_1,COTT,19.66,25.18,28.4,32.09,37.79,38.21
CIV,CIV.14_1,COTT,1.239,1.246,1.297,1.437,1.517,1.652
CIV,CIV.1_1,COTT,62.22,64.99,66.29,71.07,74.11,76.37
CIV,CIV.2_1,COTT,4.744,4.13,3.777,3.738,3.629,3.841
CIV,CIV.3_1,COTT,21.18,21.18,21.81,22.23,22.73,23.31
CIV,CIV.4_1,COTT,44.89,22.42,35.89,31.33,30.98,34.02
CIV,CIV.5_1,COTT,2.596,2.635,2.682,2.772,2.817,3.02
CIV,CIV.6_1,COTT,2.119,2.177,2.214,2.328,2.375,2.64
CIV,CIV.7_1,COTT,4.831,4.925,4.979,5.178,5.304,5.538
CIV,CIV.8_1,COTT,821.5,822.6,837.6,829.9,814.4,804.8
CIV,CIV.9_1,COTT,1.214,1.227,1.213,1.22,1.209,1.191
CMR,CMR.1_1,COTT,725.5,860.9,588.2,431.3,345.4,254.4
CMR,CMR.3_1,COTT,756.7,342.8,249.6,193.3,165.7,174.2
CMR,CMR.4_1,COTT,0.01831,0.02393,0.02109,0.02519,0.03018,0.04379
CMR,CMR.7_1,COTT,1.298,1.462,1.078,0.8751,0.7866,0.7121
COD,COD.10_1,COTT,50700,37830,28280,20140,14000,9982
COD,COD.11_1,COTT,669.7,429.6,253.3,126.2,51.39,31.31
COD,COD.12_1,COTT,1009,744.4,530.8,368.8,253.2,184.5
COD,COD.13_1,COTT,938.5,778.9,641.6,521.5,415.9,327.4
COD,COD.14_1,COTT,9.016,8.514,7.851,7.492,8.377,8.617
COD,COD.15_1,COTT,58.01,62.61,66.31,69.04,75.53,81.86
COD,COD.16_1,COTT,9734,7324,5498,3946,2693,1897
COD,COD.17_1,COTT,146.7,145.3,140.6,141.8,150.1,152.7
COD,COD.18_1,COTT,1475,1208,993.8,815.4,665.3,531.2
COD,COD.19_1,COTT,282,217.2,169.2,129.1,95.26,74.44
COD,COD.1_1,COTT,348.5,270.6,252.6,241.8,233.8,236.1
COD,COD.20_1,COTT,57.73,59.67,59.93,60.17,62.7,66.44
COD,COD.21_1,COTT,425.3,390.8,360.1,325.8,296.4,273.9
COD,COD.22_1,COTT,53.55,41.23,31.4,24.41,19.4,17.36
COD,COD.23_1,COTT,111.3,116.4,119,123.2,127.7,131.1
COD,COD.24_1,COTT,39.32,35.46,32.86,36.02,38.02,38.85
COD,COD.25_1,COTT,677.4,644,629.1,618.4,599.4,583.4
COD,COD.2_1,COTT,541.4,447.9,380.6,337.9,346.9,351.5
COD,COD.3_1,COTT,54.71,57.59,59.27,62.15,66.53,71.67
COD,COD.4_1,COTT,35.49,35.51,34.63,33.76,34.96,37.22
COD,COD.5_1,COTT,307.5,278.9,271.8,268.5,262.1,262.5
COD,COD.6_1,COTT,57.31,58.21,59.11,58.52,59.25,61.9
COD,COD.7_1,COTT,536.4,409.2,311.4,238.1,175.8,133.8
COD,COD.8_1,COTT,9.383,8.686,7.875,7.271,6.614,6.037
COD,COD.9_1,COTT,954.5,734.7,563.4,423.9,305.3,231.3
COG,COG.7_1,COTT,117.8,112.6,121.1,119.4,115.2,109.2
COG,COG.9_1,COTT,955.8,670.1,405.2,162.7,40.54,16.94
COL,COL.11_2,COTT,221.9,100.6,46.65,22.66,5.012,0
COL,COL.12_2,COTT,21.1,12.07,7.647,6.599,4.976,3.533
COL,COL.13_2,COTT,0.5723,0.3431,0.2281,0.2031,0.1544,0.1059
COL,COL.14_2,COTT,3.093,1.69,1.041,0.8911,0.6976,0.5868
COL,COL.15_2,COTT,4.007,2.537,1.746,1.622,1.757,1.619
COL,COL.18_2,COTT,4.904,3.044,2.13,2.026,1.75,1.457
COL,COL.19_2,COTT,3.791,2.376,1.746,2.031,1.927,1.786
COL,COL.20_2,COTT,74.95,43.87,28.04,24.28,18.45,13.48
COL,COL.21_2,COTT,782,330.3,128.8,52.58,13.3,0
COL,COL.23_2,COTT,733,348.8,180.1,112.3,61.86,55.97
COL,COL.26_2,COTT,0.001512,0,0,0,0,0
COL,COL.28_2,COTT,172,97.67,62.9,55.57,42.89,31.74
COL,COL.29_2,COTT,22.61,11.79,6.922,5.322,3.549,2.408
COL,COL.2_2,COTT,14.23,8.617,5.818,5.384,4.404,3.4
COL,COL.30_2,COTT,1.005,0.5716,0.3712,0.3285,0.2904,0.2519
COL,COL.31_2,COTT,0.6526,0.3858,0.2549,0.2288,0.1779,0.1322
COL,COL.33_2,COTT,15.91,11.59,9.992,11.08,10.88,10.58
COL,COL.4_2,COTT,0.4859,0.3148,0.224,0.229,0.2078,0.2915
COL,COL.6_2,COTT,34.32,19.6,12.45,10.62,7.87,5.556
CRI,CRI.1_1,COTT,63.09,59.97,54.55,47.38,44.24,53.91
CRI,CRI.3_1,COTT,66.6,57.92,48.81,39.93,31.34,23.44
CRI,CRI.6_1,COTT,40.62,39.93,37.85,35.88,34.1,34.03
CRI,CRI.7_1,COTT,151,141.1,142.9,167,155.4,147.8
DOM,DOM.10_1,COTT,3.154,2.681,2.468,2.132,1.791,1.52
DOM,DOM.12_1,COTT,1.643,1.294,1.027,0.8685,0.6677,0.5534
DOM,DOM.19_1,COTT,8.221,5.339,3.616,1.944,0.5722,0
DOM,DOM.4_1,COTT,4.314,3.695,3.137,2.756,2.501,2.494
DZA,DZA.10_1,COTT,4.96,5.499,7.368,9.292,10.21,13.85
DZA,DZA.11_1,COTT,0,0,0,0,0,0
DZA,DZA.12_1,COTT,2.662,2.343,2.081,1.893,1.914,1.865
DZA,DZA.13_1,COTT,3.328,3.163,3.244,3.279,3.092,3.178
DZA,DZA.14_1,COTT,0.7541,1.043,0.9298,0.8883,2.186,4.224
DZA,DZA.15_1,COTT,2.426,2.238,2.382,2.508,2.325,2.226
DZA,DZA.19_1,COTT,6.013,5.725,5.529,5.656,5.744,6.089
DZA,DZA.21_1,COTT,8.511,8.052,7.45,7.329,6.93,6.914
DZA,DZA.24_1,COTT,0.4912,0.3876,0.3398,0.3092,0.2734,0.2435
DZA,DZA.28_1,COTT,2.686,2.338,2.007,1.732,1.596,1.313
DZA,DZA.29_1,COTT,0.4559,0.372,0.3053,0.2625,0.3173,0.3133
DZA,DZA.2_1,COTT,4.282,3.92,3.489,3.231,3.193,2.95
DZA,DZA.34_1,COTT,1.405,1.23,1.079,0.9643,0.824,0.6928
DZA,DZA.35_1,COTT,5.924,5.182,4.545,4.063,3.485,3.087
DZA,DZA.36_1,COTT,0.4461,0.0939,0.05414,0.02668,0.008825,2.835
DZA,DZA.37_1,COTT,0.8743,0.7544,0.6602,0.601,0.6415,0.5714
DZA,DZA.39_1,COTT,13.32,13.08,12.53,12.12,11.42,10.66
DZA,DZA.3_1,COTT,0.005401,0.003135,0.00213,0.001302,4.306e-4,0
DZA,DZA.40_1,COTT,1.808,1.606,1.451,1.421,1.501,1.52
DZA,DZA.43_1,COTT,0.003505,0.002045,6.721e-4,0,0.6823,0.6477
DZA,DZA.45_1,COTT,9.363,11.26,11.22,11.04,11.97,14.01
DZA,DZA.47_1,COTT,9.345,8.377,9.685,10.46,10.87,12.25
DZA,DZA.48_1,COTT,0.06497,0.06144,0.1094,0.1376,0.1286,0.1385
DZA,DZA.4_1,COTT,1.587,2.024,2.865,4.113,5.064,5.537
DZA,DZA.5_1,COTT,3.75,4.992,4.834,4.887,4.759,4.497
DZA,DZA.6_1,COTT,1.541,1.395,1.273,1.193,1.081,0.9789
ECU,ECU.10_1,COTT,1.674,1.512,1.339,1.3,1.564,1.726
ECU,ECU.11_1,COTT,282.5,244.2,206.7,169.3,133.9,99.89
ECU,ECU.12_1,COTT,2.388,2.302,2.193,2.257,2.13,2.146
ECU,ECU.13_1,COTT,32.24,27.04,22.02,17.19,12.88,9.052
ECU,ECU.14_1,COTT,2.727,2.575,2.708,2.758,3.085,3.372
ECU,ECU.15_1,COTT,25.07,18.96,15.93,13.96,13.61,14.51
ECU,ECU.16_1,COTT,39.44,34.02,33.62,31.47,31.72,30.84
ECU,ECU.19_1,COTT,320.8,280.6,239.4,197.3,156.7,116.5
ECU,ECU.1_1,COTT,1.793,1.679,1.576,1.411,1.325,1.309
ECU,ECU.20_1,COTT,1.954,1.677,1.487,1.28,1.36,1.489
ECU,ECU.24_1,COTT,10.73,9.706,9.941,10.02,10.31,11.68
ECU,ECU.2_1,COTT,0.4101,0.369,0.3706,0.3606,0.3627,0.4466
ECU,ECU.3_1,COTT,0.6668,0.5438,0.4306,0.3451,0.276,0.2836
ECU,ECU.5_1,COTT,0.377,0.3103,0.2501,0.1942,0.2249,0.2211
ECU,ECU.6_1,COTT,1.301,1.169,1.067,0.9672,0.8907,0.9731
ECU,ECU.7_1,COTT,3.039,2.652,2.264,1.891,1.521,1.184
ECU,ECU.8_1,COTT,13.6,12.84,12.42,12.52,12.13,13
EGY,EGY.12_1,COTT,0.07486,0.03621,0.02399,0.118,0.1579,0.1128
EGY,EGY.13_1,COTT,0,0,0,0,0,0
EGY,EGY.14_1,COTT,0,0,0,0,0,0
EGY,EGY.15_1,COTT,0,0,0,0,0,0
EGY,EGY.16_1,COTT,0.07355,0.03679,0.02451,0.06573,0.1245,0.1033
EGY,EGY.17_1,COTT,0,0,0,4.884e-4,0.004237,0.00366
EGY,EGY.19_1,COTT,0,0,0,0,0,0
EGY,EGY.1_1,COTT,0.0338,0.01787,0.01221,0.01944,0.03366,0.02604
EGY,EGY.20_1,COTT,0.2779,0.1329,0.08494,0.1005,0.1258,0.0827
EGY,EGY.21_1,COTT,0.1046,0.05405,0.03556,0.04517,0.06241,0.04589
EGY,EGY.23_1,COTT,0.01724,0.008315,0.005211,0.006026,0.007355,0.004691
EGY,EGY.24_1,COTT,0,0,0,0.004581,0.006186,0.004457
EGY,EGY.25_1,COTT,0,0,0,0.00399,0.005876,0.005226
EGY,EGY.26_1,COTT,0,0,0,0,0,0
EGY,EGY.27_1,COTT,0,0,0,0.001919,0.00312,0.002637
EGY,EGY.3_1,COTT,0.1137,0.05645,0.03752,0.05059,0.07199,0.05458
EGY,EGY.4_1,COTT,3.396e-4,1.544e-4,9.252e-5,1.004e-4,1.111e-4,6.046e-5
EGY,EGY.5_1,COTT,0.04023,0.01951,0.01249,0.04906,0.08548,0.06351
EGY,EGY.6_1,COTT,0.09231,0.03419,0.01446,0.009259,0.004135,0
EGY,EGY.7_1,COTT,7.344e-4,3.206e-4,1.847e-4,0.001837,0.002444,0.001748
EGY,EGY.8_1,COTT,0.006039,0.002751,0.00182,0.009291,0.01864,0.01726
EGY,EGY.9_1,COTT,0.02447,0.0119,0.007772,0.05159,0.09759,0.07594
ESP,ESP.10_1,COTT,0.3092,0.3519,0.5405,0.5145,1.337,0.8924
ESP,ESP.11_1,COTT,0.4242,0.4682,0.704,0.6395,1.579,0.9204
ESP,ESP.13_1,COTT,0.3853,0.447,0.7708,0.7448,1.921,1.278
ESP,ESP.14_1,COTT,0,0,0,0,0,0
ESP,ESP.15_1,COTT,0.1972,0.2045,0.3009,0.2722,0.6467,0.4011
ESP,ESP.18_1,COTT,0.0663,0.07391,0.1066,0.09499,0.2169,0.1217
ESP,ESP.1_1,COTT,0.07628,0.07933,0.1164,0.1092,0.264,0.1517
ESP,ESP.2_1,COTT,0.1658,0.1804,0.2803,0.3057,0.8632,0.5629
