GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
ARM,ARM.10_1,BARL,5.211,7.638,1.379,0.115,0.04551
ARM,ARM.1_1,BARL,0.06254,0.1313,0.05608,0.04231,0.04041
ARM,ARM.2_1,BARL,0.1943,0.1729,0.1435,0.1176,0.09321
ARM,ARM.3_1,BARL,0.01974,0.009714,0,0,0
ARM,ARM.4_1,BARL,0.007484,0.01282,0.003826,0.00115,0
ARM,ARM.5_1,BARL,1.638,2.957,1.459,1.608,1.706
ARM,ARM.6_1,BARL,0,0,0,0,0
ARM,ARM.7_1,BARL,1.306,2.652,1.111,0.8311,0.8318
ARM,ARM.8_1,BARL,0.149,0.2443,0.07739,0.03004,0.01121
ARM,ARM.9_1,BARL,13.98,18.8,5.172,3.902,3.918
AUS,AUS.10_1,BARL,0.1709,0.1064,0.09552,0.08938,0.07367
AUS,AUS.11_1,BARL,0.1263,0.08266,0.0779,0.07691,0.06869
AUS,AUS.2_1,BARL,167.1,107.8,102,100.4,88.86
AUS,AUS.5_1,BARL,0.1077,0.07243,0.0716,0.07307,0.06758
AUS,AUS.6_1,BARL,2.657,1.73,1.663,1.724,1.588
AUS,AUS.7_1,BARL,0.09994,0.07682,0.07875,0.08155,0.07408
AUS,AUS.8_1,BARL,0.05623,0.03406,0.03127,0.02771,0.02216
AUS,AUS.9_1,BARL,1.906,1.335,1.25,1.249,1.121
AUT,AUT.1_1,BARL,0.02471,0.02453,0.02255,0.01841,0.01722
AUT,AUT.2_1,BARL,1.736,1.95,1.742,1.643,1.525
AUT,AUT.3_1,BARL,0.2261,0.2649,0.2518,0.2434,0.2266
AUT,AUT.4_1,BARL,0.1691,0.1766,0.15310000000000001,0.1364,0.1225
AUT,AUT.5_1,BARL,1.254,1.265,1.018,0.8238,0.6947
AUT,AUT.6_1,BARL,0.7257,0.7891,0.7433,0.7165,0.6765
AUT,AUT.7_1,BARL,3.971,4.193,3.691,3.34,3.044
AUT,AUT.8_1,BARL,0.425,0.4061,0.3093,0.2689,0.1938
AUT,AUT.9_1,BARL,3.402e-4,1.321e-4,0,0,0
AZE,AZE.10_1,BARL,0.1427,0.101,0.07956,0.05789,0.03782
AZE,AZE.1_1,BARL,0.9549,0.5538,0.364,0.2315,0.1488
AZE,AZE.2_1,BARL,0.02733,0.02056,0.01801,0.01531,0.01276
AZE,AZE.3_1,BARL,0.3905,0.2303,0.1523,0.1118,0.07612
AZE,AZE.4_1,BARL,0.1383,0.08698,0.05446,0.08641,0.07503
AZE,AZE.5_1,BARL,0.1253,0.2048,0.1154,0.09493,0.09374
AZE,AZE.6_1,BARL,0.2778,0.2253,0.2126,0.1955,0.1676
AZE,AZE.7_1,BARL,0,0,0,0,0
AZE,AZE.8_1,BARL,0.08276,0.06497,0.05935,0.08135,0.08364
AZE,AZE.9_1,BARL,0.08295,0.06696,0.06045,0.053900000000000003,0.04497
BDI,BDI.1_1,BARL,0,0,0,0,0
BDI,BDI.6_1,BARL,0.08617,0.1029,0.1137,0.1069,0.1497
BEL,BEL.2_1,BARL,0.05597,0.06084,0.0502,0.04607,0.04908
BEL,BEL.3_1,BARL,0.06934,0.06871,0.04983,0.04201,0.04003
BGD,BGD.3_1,BARL,0.6629,0.2784,0.1462,0.07274,0.01694
BGD,BGD.5_1,BARL,0.1264,0.06841,0.05101,0.04001,0.02778
BGD,BGD.8_1,BARL,0.4851,0.2191,0.1299,0.07745,0.02303
BGR,BGR.10_1,BARL,0.005583,0.02846,0.03052,0.02452,0.02442
BGR,BGR.11_1,BARL,0.1091,0.08163,0.08465,0.09449,0.09628
BGR,BGR.12_1,BARL,0.0387,0.02928,0.03092,0.0226,0.02249
BGR,BGR.13_1,BARL,0.01639,0.01835,0.01922,0.01418,0.04057
BGR,BGR.14_1,BARL,0.01937,0.01345,0.01399,0.009602,0.009682
BGR,BGR.15_1,BARL,0.00114,8.141e-4,8.149e-4,5.592e-4,5.294e-4
BGR,BGR.16_1,BARL,0.133,0.08843,0.1358,0.1042,0.1136
BGR,BGR.17_1,BARL,0.01575,0.01181,0.01235,0.009444,0.009691
BGR,BGR.18_1,BARL,0.02083,0.014880000000000001,0.01509,0.01057,0.009958
BGR,BGR.19_1,BARL,0.1043,0.07658,0.07916,0.05642,0.05524
BGR,BGR.1_1,BARL,0.08427,0.05662,0.05387,0.03457,0.04946
BGR,BGR.20_1,BARL,146.9,101.5,95.61,60.19,48.72
BGR,BGR.21_1,BARL,0.1366,0.09812,0.09425,0.06137,0.055
BGR,BGR.22_1,BARL,0.03192,0.02287,0.02755,0.02078,0.02003
BGR,BGR.23_1,BARL,0,0,0,0,0.01261
BGR,BGR.24_1,BARL,0.005991,0.004848,0.0065970000000000004,0.006715,0.006708
BGR,BGR.25_1,BARL,0.03433,0.0249,0.02808,0.02009,0.02764
BGR,BGR.26_1,BARL,0.2727,0.2162,0.2375,0.1793,0.1768
BGR,BGR.27_1,BARL,0.04335,0.0305,0.0318,0.02316,0.02251
BGR,BGR.28_1,BARL,0.02529,0.019,0.0194,0.01374,0.01765
BGR,BGR.2_1,BARL,0.01904,0.0134,0.01385,0.01009,0.01176
BGR,BGR.3_1,BARL,5.034e-4,3.297e-4,3.118e-4,2.046e-4,1.784e-4
BGR,BGR.4_1,BARL,0.001586,7.111e-4,4.365e-4,2.052e-4,7.329e-5
BGR,BGR.5_1,BARL,0.05423,0.0407,0.04258,0.03422,0.05332
BGR,BGR.6_1,BARL,0.06323,0.04284,0.04046,0.03063,0.0351
BGR,BGR.7_1,BARL,4.703,3.564,3.738,2.718,2.681
BGR,BGR.8_1,BARL,0.1408,0.09287,0.08837,0.1774,0.2524
BGR,BGR.9_1,BARL,0.03669,0.02418,0.02177,0.0133,0.01
BIH,BIH.1_1,BARL,0.1965,0.2187,0.1999,0.2543,0.2293
BIH,BIH.2_1,BARL,0.2891,0.2818,0.2513,0.2696,0.3684
BIH,BIH.3_1,BARL,0.2053,0.199,0.185,0.1993,0.1722
BLR,BLR.1_1,BARL,0.1808,0.224,0.1461,0.1733,0.1424
BLR,BLR.2_1,BARL,0.1311,0.1461,0.09385,0.1082,0.08912
BLR,BLR.3_1,BARL,0.3174,0.3606,0.2278,0.2627,0.2082
BLR,BLR.4_1,BARL,0.1253,0.1437,0.09618,0.1139,0.09797
BLR,BLR.5_1,BARL,0.3183,0.3733,0.2442,0.2907,0.2428
BLR,BLR.6_1,BARL,0.6536,0.7599,0.4973,0.5825,0.4722
BLR,BLR.7_1,BARL,0.02967,0.02982,0.01931,0.01859,0.01286
BOL,BOL.1_1,BARL,48.54,50.6,57.55,58.6,59.07
BOL,BOL.2_1,BARL,81.04,86.8,92.07,94.78,98.01
BOL,BOL.3_1,BARL,143,149.2,170.8,179.7,191.5
BOL,BOL.4_1,BARL,30.7,27.34,25.03,24.88,24.31
BOL,BOL.7_1,BARL,0.6247,0.558,0.4914,0.4248,0.367
BOL,BOL.8_1,BARL,31.8,31.82,34.69,34.42,34.14
BOL,BOL.9_1,BARL,25.86,28.19,34.81,37.24,38.71
BRA,BRA.13_1,BARL,4.573,3.969,3.689,5.934,5.129
BRA,BRA.16_1,BARL,1.952,1.866,1.732,2.452,2.171
BRA,BRA.21_1,BARL,0.5804,0.5267,0.4623,0.6364,0.5508
BRA,BRA.24_1,BARL,8.817,7.28,6.406,10.25,8.768
BRA,BRA.25_1,BARL,0.4066,0.3591,0.3334,0.4885,0.4419
BRA,BRA.7_1,BARL,0.3852,0.321,0.4021,0.5768,0.5642
BRA,BRA.9_1,BARL,17.61,11.3,7.136,7.346,4.851
BTN,BTN.10_1,BARL,10.34,18.85,31.93,35.5,29.75
BTN,BTN.12_1,BARL,23.66,38.44,53.85,63.7,66.02
BTN,BTN.14_1,BARL,3.615,4.417,106.7,119.9,99.53
BTN,BTN.17_1,BARL,105.8,139.7,190.2,209.1,173.2
BTN,BTN.18_1,BARL,30.18,38.73,49.83,53.65,42.29
BTN,BTN.2_1,BARL,52.3,78.47,123,153.1,164.7
BTN,BTN.3_1,BARL,70.64,101.3,139.8,168.1,160.6
BTN,BTN.4_1,BARL,73.24,89.6,131.1,145.4,117.6
BTN,BTN.5_1,BARL,0.4569,0.5467,0.6896,0.7322,0.5678
BTN,BTN.8_1,BARL,65.5,82.71,130.3,191.1,158.9
BTN,BTN.9_1,BARL,0,0,0,0,0
BWA,BWA.11_1,BARL,0.8637,0.7746,0.6805,3.38,3.592
BWA,BWA.1_1,BARL,3.882,3.5,3.095,2.702,4.044
BWA,BWA.2_1,BARL,2.935,2.691,2.429,2.174,1.956
CAF,CAF.3_1,BARL,5.756,6.261,8.252,8.293,14.8
CAF,CAF.6_1,BARL,12.16,11.51,10.6,12.48,12.94
CAF,CAF.7_1,BARL,90.01,111.7,125.3,134.1,142
CAN,CAN.10_1,BARL,0.1879,0.2925,0.1839,0.1986,0.1893
CAN,CAN.11_1,BARL,0.6436,0.872,0.5045,0.4677,0.3876
CAN,CAN.12_1,BARL,0.2257,0.3953,0.2711,0.3043,0.3279
CAN,CAN.1_1,BARL,0.6839,1.053,0.6919,0.7351,0.709
CAN,CAN.2_1,BARL,0.6731,1.062,0.7003,0.7725,0.7458
CAN,CAN.3_1,BARL,0.1429,0.2504,0.1779,0.1988,0.2169
CAN,CAN.4_1,BARL,0.9271,1.317,0.8283,0.8048,0.8209
CAN,CAN.7_1,BARL,1.705,2.395,1.456,1.383,1.28
CAN,CAN.9_1,BARL,0.5804,0.8503,0.5453,0.55,0.5056
CHE,CHE.11_1,BARL,0.2557,0.2151,0.2243,0.1988,0.1923
CHE,CHE.12_1,BARL,0.01327,0.01404,0.01213,0.0126,0.01123
CHE,CHE.13_1,BARL,0.03915,0.01185,0,0,0.2235
CHE,CHE.16_1,BARL,0.1311,0.1344,0.1119,0.111,0.09318
CHE,CHE.1_1,BARL,0.05419,0.05564,0.04638,0.04615,0.03879
CHE,CHE.21_1,BARL,1.017,0.9712,0.8439,0.7494,0.6916
CHE,CHE.23_1,BARL,0.212,0.2204,0.1865,0.2885,0.2535
CHE,CHE.24_1,BARL,0.04602,0.04876,0.04236,0.04485,0.03985
CHE,CHE.25_1,BARL,0.02875,0.03425,0.02861,0.02856,0.03652
CHE,CHE.6_1,BARL,0.1058,0.109,0.09114,0.0911,0.07701
CHE,CHE.7_1,BARL,0.02885,0.03013,0.02563,0.02614,0.02267
CHE,CHE.8_1,BARL,0,0,0,0,0
CHL,CHL.10_1,BARL,1.352,1.634,2.37,1.725,1.94
CHL,CHL.12_1,BARL,0.141,0.1771,0.2484,0.1735,0.1872
CHL,CHL.13_1,BARL,0.1593,0.1826,0.2434,0.1841,0.1867
CHL,CHL.14_1,BARL,0.3439,0.4027,0.5622,0.3835,0.3984
CHL,CHL.16_1,BARL,4.189,5.539,8.917,6.52,7.161
CHL,CHL.1_1,BARL,0,0,0,0,0
CHL,CHL.3_1,BARL,0.2065,0.2462,0.3395,0.228,0.2433
CHL,CHL.6_1,BARL,0.4083,0.4804,0.6585,0.4707,0.5015
CHL,CHL.7_1,BARL,60.03,46.17,35.74,11.17,3.552
CHL,CHL.8_1,BARL,0.3467,0.3781,0.4972,0.3412,0.3624
CHL,CHL.9_1,BARL,0.8807,1.166,1.795,1.283,1.414
CHN,CHN.10_1,BARL,0.1013,0.143,0.1609,0.1629,0.1608
CHN,CHN.11_1,BARL,1.067,0.7678,0.5472,0.3542,0.2166
CHN,CHN.12_1,BARL,0.02146,0.03236,0.04014,0.0511,0.06466
CHN,CHN.13_1,BARL,0.613,0.6013,0.6881,0.7938,1.057
CHN,CHN.14_1,BARL,1.826,1.741,1.905,1.851,1.923
CHN,CHN.15_1,BARL,0.009976,0.008121,0.007693,0.00655,0.006171
CHN,CHN.16_1,BARL,10.82,10.01,10.93,10.39,10.37
CHN,CHN.17_1,BARL,0.1675,0.1546,0.14,0.1467,0.2106
CHN,CHN.18_1,BARL,0.1102,0.09942,0.09922,0.09334,0.09246
CHN,CHN.19_1,BARL,0.328,0.2965,0.2903,0.3183,0.3165
CHN,CHN.1_1,BARL,0.3526,0.3003,0.2949,0.2644,0.2537
CHN,CHN.20_1,BARL,0.08382,0.02331,0.00589,0,0
CHN,CHN.21_1,BARL,0.01562,0.01364,0.01347,0.01191,0.01059
CHN,CHN.22_1,BARL,0.1173,0.1189,0.1587,0.1792,0.2054
CHN,CHN.23_1,BARL,0.001581,0.004159,0.00751,0.01949,0.02927
CHN,CHN.24_1,BARL,0.004952,0.004456,0.004585,0.004265,0.004004
CHN,CHN.25_1,BARL,7.525,6.187,5.655,4.509,3.594
CHN,CHN.26_1,BARL,0.5913,0.5689,0.6473,0.6588,0.6994
CHN,CHN.27_1,BARL,0.00802,0.006986,0.008409,0.007492,0.006721
CHN,CHN.28_1,BARL,0.1707,0.1404,0.1191,0.09621,0.07535
CHN,CHN.29_1,BARL,42.95,36.9,35.94,32.36,28.62
CHN,CHN.2_1,BARL,0.001559,0.005308,0.00821,0.01784,0.02162
CHN,CHN.30_1,BARL,2.119,1.978,2.18,2.236,2.353
CHN,CHN.31_1,BARL,1.852,1.645,1.707,1.584,1.453
CHN,CHN.3_1,BARL,0.3035,0.3153,0.3673,0.4129,0.5027
CHN,CHN.4_1,BARL,4.98,4.728,5.654,5.335,5.456
CHN,CHN.5_1,BARL,0.1597,0.1317,0.1266,0.1122,0.1041
CHN,CHN.6_1,BARL,47.76,41.66,42.87,37.84,33.09
CHN,CHN.7_1,BARL,18.51,15.1,14.88,15.61,14.67
CHN,CHN.8_1,BARL,1.056,0.9631,0.9995,0.9713,0.9567
COD,COD.10_1,BARL,19.05,20.79,20.83,21.92,22.08
COD,COD.11_1,BARL,48.67,52.81,53.47,61.43,62.83
COD,COD.12_1,BARL,38.23,41.4,42.85,45.75,51.99
COD,COD.13_1,BARL,116.4,127,137.4,152.2,164.2
COD,COD.14_1,BARL,6.088,6.393,6.444,6.842,9.313
COD,COD.15_1,BARL,25.06,26.87,28.42,29.41,32.25
COD,COD.16_1,BARL,93.14,99.72,107.4,122.9,133.5
COD,COD.17_1,BARL,79.77,86.23,89.53,94.26,102.2
COD,COD.18_1,BARL,84.09,90.51,96.9,101.9,106.8
COD,COD.19_1,BARL,949.8,704.6,498.7,316.7,173.9
COD,COD.1_1,BARL,128.2,134.2,143.8,153.1,158
COD,COD.20_1,BARL,32.25,36.21,38.26,39.77,42.36
COD,COD.21_1,BARL,153.4,165,174.9,179.2,183
COD,COD.22_1,BARL,21.44,18.48,15.86,13.75,11.81
COD,COD.23_1,BARL,60.82,64.73,67.46,70.31,73.84
COD,COD.24_1,BARL,41.1,38.08,35.48,35.29,35.01
COD,COD.25_1,BARL,218.9,228.6,242.4,251.1,255.6
COD,COD.2_1,BARL,96.71,101.7,107.1,111.8,132.3
COD,COD.3_1,BARL,49.46,47.36,45.34,44.24,45.68
COD,COD.4_1,BARL,14.21,15.31,16.05,16.03,18.32
COD,COD.5_1,BARL,134,143.5,165.2,184.9,197.6
COD,COD.6_1,BARL,25.06,25.77,26.57,26.47,27.27
COD,COD.7_1,BARL,63.47,72.62,80.4,87.37,93.9
COD,COD.8_1,BARL,5.888,6.151,6.182,6.531,7.826
COD,COD.9_1,BARL,113.1,121.6,135,144.7,150.6
COG,COG.11_1,BARL,44.52,54.36,54.51,59.44,55.57
COG,COG.7_1,BARL,73.69,74.35,82.05,81.24,78.94
COG,COG.9_1,BARL,16.44,18.91,19.41,25.11,30.16
COL,COL.11_2,BARL,570.4,392.5,235.4,84.64,35.9
COL,COL.15_2,BARL,1.188,0.965,0.735,0.4153,0.4111
COL,COL.22_2,BARL,2.238,2.056,1.717,1.096,1.108
COL,COL.24_2,BARL,52.38,52.77,53.53,36.56,42.36
COL,COL.28_2,BARL,68.82,51.81,34.71,16.2,12.56
COL,COL.5_2,BARL,9.399,5.417,2.787,0.8415,0.2891
COL,COL.7_2,BARL,1.084,0.895,0.6743,0.374,0.3434
CYP,CYP.1_1,BARL,0.05616,0.05396,0.05385,0.057,0.05027
CYP,CYP.4_1,BARL,0.02782,0.02456,0.02321,0.02429,0.02114
CYP,CYP.5_1,BARL,0.008997,0.008205,0.02462,0.02585,0.03582
CZE,CZE.10_1,BARL,0.01738,0.01491,0.01153,0.01005,0.006915
CZE,CZE.12_1,BARL,0.00909,0.008577,0.007336,0.006915,0.00574
CZE,CZE.13_1,BARL,0.04958,0.04774,0.04028,0.0409,0.03602
CZE,CZE.14_1,BARL,0.04261,0.04184,0.03521,0.03348,0.02921
CZE,CZE.1_1,BARL,0.009414,0.008385,0.006681,0.006014,0.004993
CZE,CZE.2_1,BARL,0.01588,0.01527,0.01305,0.01261,0.01118
CZE,CZE.3_1,BARL,0.03106,0.02978,0.03306,0.03237,0.02909
CZE,CZE.4_1,BARL,0.01039,0.009803,0.01146,0.01113,0.009895
CZE,CZE.5_1,BARL,0.01955,0.02574,0.02328,0.0223,0.01986
CZE,CZE.6_1,BARL,0.1086,0.1056,0.09107,0.09352,0.08387
CZE,CZE.7_1,BARL,0.02766,0.03638,0.03312,0.03822,0.03481
CZE,CZE.8_1,BARL,0.01465,0.0135,0.01108,0.01016,0.009142
CZE,CZE.9_1,BARL,0.02234,0.02256,0.0195,0.01901,0.01703
DEU,DEU.10_1,BARL,0.02238,0.02104,0.01906,0.01787,0.01604
DEU,DEU.11_1,BARL,0.04188,0.04251,0.03938,0.04221,0.0391
DEU,DEU.12_1,BARL,0.04677,0.05997,0.05015,0.04384,0.05205
DEU,DEU.13_1,BARL,0.06835,0.06652,0.06021,0.0597,0.05993
DEU,DEU.14_1,BARL,0.03607,0.0334,0.02717,0.02473,0.02178
DEU,DEU.15_1,BARL,0.04672,0.04516,0.03969,0.03717,0.03559
DEU,DEU.16_1,BARL,0.03491,0.04846,0.03942,0.03592,0.03205
DEU,DEU.1_1,BARL,0.02922,0.02597,0.02193,0.01997,0.01955
DEU,DEU.2_1,BARL,0.0202,0.01831,0.01442,0.01307,0.01178
DEU,DEU.4_1,BARL,0.3369,0.3533,0.3169,0.3244,0.3108
DEU,DEU.5_1,BARL,0.1119,0.108,0.09364,0.08856,0.08146
DEU,DEU.6_1,BARL,0,0,0,0,0
DEU,DEU.7_1,BARL,0.03979,0.03739,0.0336,0.0336,0.03289
DEU,DEU.8_1,BARL,0.0461,0.04771,0.04575,0.0434,0.04242
DEU,DEU.9_1,BARL,0.06709,0.06727,0.05865,0.06085,0.06225
DNK,DNK.1_1,BARL,0.04218,0.0549,0.04371,0.06385,0.05217
DNK,DNK.2_1,BARL,0.05207,0.05961,0.05084,0.0793,0.06146
DNK,DNK.3_1,BARL,0.02772,0.03541,0.0295,0.04585,0.04013
DNK,DNK.4_1,BARL,0.02292,0.02793,0.02417,0.04082,0.0332
DNK,DNK.5_1,BARL,0.01854,0.02224,0.01807,0.03001,0.03073
DZA,DZA.10_1,BARL,0.08354,0.1757,0.1012,0.1113,0.1206
DZA,DZA.11_1,BARL,0,0,0,0,0
DZA,DZA.12_1,BARL,0.1903,0.3556,0.1649,0.1323,0.1122
DZA,DZA.13_1,BARL,0.8025,1.843,1.16,1.119,1.225
DZA,DZA.14_1,BARL,0.08872,0.233,0.1256,0.1269,0.1708
DZA,DZA.15_1,BARL,0.4778,0.9985,0.5635,0.6181,0.6463
DZA,DZA.16_1,BARL,0,0,0,0,0
DZA,DZA.19_1,BARL,0.9555,2.009,1.085,1.076,1.25
DZA,DZA.21_1,BARL,2.313,5.437,2.874,2.879,3.259
DZA,DZA.23_1,BARL,4.981,10.16,5.208,5.004,5.616
DZA,DZA.24_1,BARL,0.08624,0.1689,0.08302,0.07222,0.07042
DZA,DZA.26_1,BARL,0,0,0,0,0
DZA,DZA.27_1,BARL,0.01651,0.03943,0.01808,0.01463,0.05975
DZA,DZA.28_1,BARL,0.2907,0.6509,0.319,0.2754,0.2634
DZA,DZA.29_1,BARL,0.08649,0.159,0.07339,0.06017,0.05518
DZA,DZA.2_1,BARL,0.4676,0.9616,0.4752,0.4283,0.4641
DZA,DZA.30_1,BARL,0.005844,0.01085,0.004996,0.004936,0.007367
DZA,DZA.32_1,BARL,0.0461,0.08014,0.03546,0.03463,0.03246
DZA,DZA.34_1,BARL,0.1695,0.3134,0.1443,0.1161,0.1002
DZA,DZA.35_1,BARL,0.04569,0.08738,0.04163,0.03474,0.03143
DZA,DZA.36_1,BARL,0.03866,0.02009,0.006917,0.003794,0.002001
DZA,DZA.37_1,BARL,0.1038,0.1886,0.08503,0.06771,0.05818
DZA,DZA.38_1,BARL,0.108,0.185,0.0746,0.05218,0.0424
DZA,DZA.39_1,BARL,4.065,8.997,4.972,4.791,5.109
DZA,DZA.3_1,BARL,0.01272,0.02382,0.01162,0.01063,0.01065
DZA,DZA.40_1,BARL,0.2805,0.5102,0.2421,0.2137,0.1885
DZA,DZA.43_1,BARL,0.02484,0.04957,0.02492,0.02375,0.02403
DZA,DZA.45_1,BARL,0.04676,0.1069,0.06907,0.06627,0.1479
DZA,DZA.46_1,BARL,0.01838,0.02409,0.00446,0,0
DZA,DZA.47_1,BARL,5.094,12.19,8.095,8.222,9.399
DZA,DZA.48_1,BARL,0.03528,0.04436,0.03894,0.0364,0.05041
DZA,DZA.4_1,BARL,0.09158,0.2346,0.1739,0.2295,0.2755
DZA,DZA.5_1,BARL,1.934,4.856,2.583,2.492,2.633
DZA,DZA.6_1,BARL,0.3137,0.5852,0.2694,0.2212,0.2022
DZA,DZA.8_1,BARL,1.004,2.273,1.168,1.062,1.078
ECU,ECU.10_1,BARL,0.7147,0.6554,0.8181,1.122,1.136
ECU,ECU.11_1,BARL,1.979,1.88,2.478,3.171,2.968
ECU,ECU.12_1,BARL,2.63,2.127,2.492,3.28,2.545
ECU,ECU.13_1,BARL,2.229,2.022,2.621,3.567,3.127
ECU,ECU.14_1,BARL,1.417,1.329,1.857,2.561,2.446
ECU,ECU.15_1,BARL,5.687,5.911,7.841,10.7,10.06
ECU,ECU.16_1,BARL,258.8,210.8,227.6,232.7,140.8
ECU,ECU.17_1,BARL,20.31,20.65,29.29,39.01,35.1
ECU,ECU.18_1,BARL,0,0,0,0,0
ECU,ECU.19_1,BARL,14.23,10.75,11.52,12.18,8.205
ECU,ECU.1_1,BARL,3.709,1.933,1.691,1.335,0.6277
ECU,ECU.20_1,BARL,0.4947,0.4553,0.6444,0.7855,0.7295
ECU,ECU.21_1,BARL,1.491,1.356,1.771,2.539,2.741
ECU,ECU.22_1,BARL,21.39,19.81,26.12,33.08,28.46
ECU,ECU.23_1,BARL,5.297,2.976,2.57,1.808,1.033
ECU,ECU.24_1,BARL,9.252,7.544,8.268,8.653,5.451
ECU,ECU.2_1,BARL,6.732,4.351,3.662,2.339,0.5887
ECU,ECU.3_1,BARL,6.125,3.527,3.104,2.273,0.7652
ECU,ECU.4_1,BARL,11.58,6.574,5.619,4.071,2.41
ECU,ECU.5_1,BARL,31.27,17.41,14.19,10.5,2.943
ECU,ECU.6_1,BARL,4.621,2.659,2.027,1.353,0.4631
ECU,ECU.7_1,BARL,1.22,1.036,1.236,1.786,1.48
ECU,ECU.8_1,BARL,5.736,5.213,6.483,8.19,7.002
EGY,EGY.10_1,BARL,0,0,0,0,0
EGY,EGY.12_1,BARL,0.02856,0.03214,0.02834,0.08142,0.08541
EGY,EGY.13_1,BARL,0,0,0,0,0
EGY,EGY.14_1,BARL,0,0,0,0,0
EGY,EGY.15_1,BARL,0,0,0,0,0
EGY,EGY.16_1,BARL,0.03707,0.04412,0.03971,0.09108,0.1242
EGY,EGY.17_1,BARL,0,0,0,0,0
EGY,EGY.18_1,BARL,0.001137,0.001301,0.001133,0.01975,0.01866
EGY,EGY.19_1,BARL,0,0,0,0,0
EGY,EGY.1_1,BARL,0.04153,0.04722,0.03958,0.03999,0.04714
EGY,EGY.20_1,BARL,0.2413,0.2736,0.2357,0.2147,0.1886
EGY,EGY.21_1,BARL,0.09164,0.1109,0.09885,0.09559,0.09404
EGY,EGY.23_1,BARL,0.01018,0.01134,0.009515,0.008399,0.00712
EGY,EGY.24_1,BARL,0,0,0,0,0
EGY,EGY.25_1,BARL,0,0,0,1.014e-4,9.39e-4
EGY,EGY.26_1,BARL,0,0,0,0,0
EGY,EGY.27_1,BARL,0,0,0,0.001118,0.001418
EGY,EGY.3_1,BARL,0.0543,0.06312,0.05659,0.05874,0.05941
EGY,EGY.4_1,BARL,0,0,0,0,0
